Date,High,Low,Open,Close,Volume,Adj Close
2011/4/4,297.6676636,291.8418274,296.7967834,294.1341248,4104800,294.1341248
2011/4/5,291.0360413,283.1231079,290.83084110000004,284.829834,12082900,284.829834
2011/4/6,287.8678589,284.2842712,286.3763733,287.37738039999994,5331200,287.37738039999994
2011/4/7,290.6105957,287.3823853,288.1531677,290.2902832,5057900,290.2902832
2011/4/8,292.73773189999997,289.31930539999996,292.73773189999997,289.3693542,3799700,289.3693542
2011/4/11,289.339325,286.78677369999997,288.3883972,288.9739685,3712600,288.9739685
2011/4/12,288.74374389999997,284.3092957,287.7877808,285.5905762,4167000,285.5905762
2011/4/13,289.08908080000003,286.1611633,288.0430298,288.4284363,4134600,288.4284363
2011/4/14,290.01501460000003,286.33633419999995,287.88287349999996,289.5445557,10901600,289.5445557
2011/4/15,273.1481628,265.2952881,272.9179077,265.6156006,28059300,265.6156006
2011/4/18,264.0940857,259.7597656,263.4734802,263.68368530000004,10069500,263.68368530000004
2011/4/19,265.705719,260.7107239,265.2402344,261.0260315,5362800,261.0260315
2011/4/20,263.6736755,260.9559631,263.21322630000003,263.12814330000003,6113800,263.12814330000003
2011/4/21,264.40441890000005,261.4564514,264.0090027,262.81280519999996,4935200,262.81280519999996
2011/4/25,263.7637634,261.2662659,262.8878784,262.7877808,3258300,262.7877808
2011/4/26,268.9889832,262.8678589,263.52352909999996,266.6766663,6993000,266.6766663
2011/4/27,269.32431030000004,267.44244380000004,269.2692566,269.14913939999997,4592200,269.14913939999997
2011/4/28,269.8948975,267.307312,269.2992859,269.25424189999995,3996000,269.25424189999995
2011/4/29,272.3223267,269.5245361,270.2702637,272.3223267,8448500,272.3223267
2011/5/2,273.13815310000007,268.82882689999997,273.1231079,269.5495605,4263100,269.5495605
2011/5/3,271.2762756,265.0800781,268.8338318,267.2122192,4158800,267.2122192
2011/5/4,269.76977539999996,266.7767639,267.8528442,268.1631775,4229700,268.1631775
2011/5/5,269.9799805,266.01602169999995,267.1972046,267.4024048,3991600,267.4024048
2011/5/6,271.00100710000004,267.8578491,269.34432979999997,267.9179077,4108000,267.9179077
2011/5/9,269.5145264,265.8158264,267.7677612,269.1091003,3893500,269.1091003
2011/5/10,272.4874878,269.03903199999996,270.2702637,271.60159300000004,4081700,271.60159300000004
2011/5/11,272.0470581,267.1121216,270.340332,267.992981,4672900,267.992981
2011/5/12,268.738739,265.7207336,267.8878784,267.7927856,2893700,267.7927856
2011/5/13,268.228241,264.7897949,267.5725708,265.0400391,4213100,265.0400391
2011/5/16,263.89889530000005,258.4584656,263.4184265,259.4694824,5910400,259.4694824
2011/5/17,265.875885,257.7727661,257.97296140000003,265.4954834,6600500,265.4954834
2011/5/18,265.4304199,263.1130981,265.0350342,265.170166,3902400,265.170166
2011/5/19,268.5385437,265.1251221,266.6316223,265.8908997,4932400,265.8908997
2011/5/20,266.261261,261.8268127,266.1661682,262.2772827,4630300,262.2772827
2011/5/23,260.2602539,256.9569702,258.5585632,259.45446780000003,4595400,259.45446780000003
2011/5/24,262.24224849999996,259.3343201,260.4454346,259.3894043,3796200,259.3894043
2011/5/25,261.646637,258.8838806,258.92391969999994,260.09509280000003,2600500,260.09509280000003
2011/5/26,261.3213196,257.75775150000004,259.1091003,259.32431030000004,4232700,259.32431030000004
2011/5/27,261.15615840000004,258.4084167,259.4995117,260.7107239,3488100,260.7107239
2011/5/31,264.7897949,262.01202390000003,262.76275630000004,264.77478030000003,5369200,264.77478030000003
2011/6/1,266.8668518,262.9179077,264.2842712,263.06304930000005,5905800,263.06304930000005
2011/6/2,265.41540530000003,261.5014954,264.0490417,264.294281,4404500,264.294281
2011/6/3,264.0640564,261.0110168,261.261261,261.8017883,3493500,261.8017883
2011/6/6,263.6736755,259.8848877,262.0320435,260.790802,3880300,260.790802
2011/6/7,262.57757569999995,259.75476069999996,261.7066956,259.77478030000003,3811300,259.77478030000003
2011/6/8,260.8808899,258.1481628,258.52352909999996,259.8448486,3303400,259.8448486
2011/6/9,260.2602539,258.07806400000004,260.2602539,258.6236267,3374800,258.6236267
2011/6/10,258.60360719999994,254.8999023,257.2973022,255.01000980000003,4874900,255.01000980000003
2011/6/13,255.3553619,251.33633419999998,255.25524900000002,252.6176147,4849700,252.6176147
2011/6/14,257.2973022,253.7487488,254.3293304,254.43943790000003,4678300,254.43943790000003
2011/6/15,254.4294281,250.55555730000003,252.76776119999997,251.72673030000004,4142400,251.72673030000004
2011/6/16,253.5385437,248.58358760000002,251.656662,250.4354401,5508400,250.4354401
2011/6/17,253.5986023,242.6426392,253.343338,242.7527466,10480300,242.7527466
2011/6/20,243.35835269999998,239.85485840000004,242.74273680000002,242.5325317,6051100,242.5325317
2011/6/21,247.21722409999998,242.60760499999998,243.8388367,246.7467499,5525200,246.7467499
2011/6/22,246.42141719999998,243.6086121,245.9709778,243.7487488,4809300,243.7487488
2011/6/23,241.67167659999998,237.1020966,241.30630490000001,240.3503571,9593700,240.3503571
2011/6/24,240.61561580000003,236.7467499,240.58058169999998,237.6776733,7603500,237.6776733
2011/6/27,244.44444269999997,237.03703309999997,237.2372437,241.64164730000002,6882500,241.64164730000002
2011/6/28,248.35334780000002,242.25225830000002,242.25225830000002,247.0720673,5424700,247.0720673
2011/6/29,250.3753815,246.4364319,248.5185242,249.03402709999997,4681300,249.03402709999997
2011/6/30,253.58859249999998,251.0010071,251.2462463,253.44345090000002,4851900,253.44345090000002
2011/7/1,260.85086060000003,253.44345090000002,253.6236267,260.77578739999996,7266100,260.77578739999996
2011/7/5,267.9679565,262.9129028,262.9129028,266.4864807,7690700,266.4864807
2011/7/6,269.5245361,266.78677369999997,267.0170288,267.947937,5385800,267.947937
2011/7/7,275.6156006,268.2082214,270.7707825,273.5735779,7863100,273.5735779
2011/7/8,269.0940857,263.89889530000005,266.74172969999995,266.261261,9530800,266.261261
2011/7/11,268.25827030000005,263.0130005,264.35433959999995,263.90390010000004,5672900,263.90390010000004
2011/7/12,269.9799805,263.26327510000004,264.34432979999997,267.2722778,5676700,267.2722778
2011/7/13,272.2722778,268.50851439999997,268.76876830000003,269.3994141,5574800,269.3994141
2011/7/14,271.2712708,263.6286316,269.829834,264.7347412,13285700,264.7347412
2011/7/15,300.425415,294.3743591,299.0490417,299.1091003,27436700,299.1091003
2011/7/18,301.3263245,296.29629520000003,296.54153439999993,297.7677612,8927600,297.7677612
2011/7/19,302.6426392,298.06304930000005,298.3683777,301.57656860000003,5929000,301.57656860000003
2011/7/20,301.71670530000006,297.9729614,301.3913879,297.9729614,4451100,297.9729614
2011/7/21,304.3343201,297.30230710000006,297.3123169,303.7987976,6932000,303.7987976
2011/7/22,310.0600586,302.43743900000004,302.9979858,309.42443849999995,7049300,309.42443849999995
2011/7/25,313.01800539999994,306.8067932,306.9869995,309.7998047,6256900,309.7998047
2011/7/26,314.06405639999997,308.9189148,309.3343201,311.5715637,4681100,311.5715637
2011/7/27,310.7857971,302.6776733,308.89889530000005,303.91390989999996,7860900,303.91390989999996
2011/7/28,308.2983093,301.8017883,302.89788819999995,305.77578739999996,6210500,305.77578739999996
2011/7/29,307.7877808,302.1471558,302.41741939999997,302.1471558,8266500,302.1471558
2011/8/1,308.05804439999997,299.88989260000005,305.91592410000004,303.6886902,7924200,303.6886902
2011/8/2,305.1401367,296.0810852,303.3033142,296.4964905,6394700,296.4964905
2011/8/3,301.8017883,292.1071167,297.4324341,300.8858948,7643700,300.8858948
2011/8/4,299.7247314,289.02401729999997,297.5475464,289.0490417,9819300,289.0490417
2011/8/5,295.2952881,281.28128050000004,291.561554,289.8098145,11846300,289.8098145
2011/8/8,284.78479,272.4474487,281.771759,273.28329469999994,14978200,273.28329469999994
2011/8/9,287.5925903,270.77578739999996,280.78079219999995,286.9920044,12926400,286.9920044
2011/8/10,282.3423462,274.1391296,280.9709778,274.7797852,10728400,274.7797852
2011/8/11,284.53454589999996,274.4794922,277.18719480000004,281.346344,9651500,281.346344
2011/8/12,285.5355225,280.4804688,285.0350342,282.1671753,6302200,282.1671753
2011/8/15,282.777771,273.2983093,276.9920044,278.8938904,14275500,278.8938904
2011/8/16,276.4964905,265.41540530000003,276.49148560000003,269.76977539999996,13864900,269.76977539999996
2011/8/17,272.11712650000004,265.6506653,270.2852783,266.8418274,8150000,266.8418274
2011/8/18,262.7077026,250.49549869999998,261.99700930000006,252.69268799999998,12568800,252.69268799999998
2011/8/19,257.692688,245.6756744,249.9199219,245.70570370000002,10809100,245.70570370000002
2011/8/22,253.7537537,247.5125122,252.25225830000002,249.33433530000002,9801900,249.33433530000002
2011/8/23,260.96597290000005,249.7797852,252.00199890000002,259.66967769999997,8684900,259.66967769999997
2011/8/24,265.2652588,258.8738708,259.92492680000004,261.9069214,7181800,261.9069214
2011/8/25,268.90390010000004,259.4094238,265.4554443,260.2802734,6579400,260.2802734
2011/8/26,265.4904785,256.8268127,260.25524900000005,263.6936951,7185400,263.6936951
2011/8/29,269.99499510000004,267.04705809999996,267.5475464,269.8098145,4666900,269.8098145
2011/8/30,271.7667542,265.6706848,269.3643494,270.6206055,5972000,270.6206055
2011/8/31,273.42343139999997,268.26828,272.6426392,270.7507629,5381200,270.7507629
2011/9/1,272.18719480000004,265.875885,270.6456604,266.51651,4826100,266.51651
2011/9/2,264.22421260000004,260.6256409,262.4974976,262.68267819999994,4797500,262.68267819999994
2011/9/6,261.6416321,255.50550840000002,255.6556549,261.3513489,5426100,261.3513489
2011/9/7,268.2382507,263.9639587,265.4904785,267.2822876,5506000,267.2822876
2011/9/8,269.8198242,266.216217,267.1671753,267.7477417,4756200,267.7477417
2011/9/9,267.5925903,260.8558655,265.96597290000005,262.68768309999996,6531000,262.68768309999996
2011/9/12,266.261261,259.0090027,259.2392273,265.3253174,5335400,265.3253174
2011/9/13,267.2072144,261.9619751,266.2662659,265.0250244,4703600,265.0250244
2011/9/14,268.74374389999997,263.1731873,266.561554,266.3013,5383400,266.3013
2011/9/15,272.76275630000004,267.5475464,268.0180054,271.55154419999997,5915600,271.55154419999997
2011/9/16,273.6936951,271.8418274,272.6726685,273.61361689999995,7061500,273.61361689999995
2011/9/19,275.22521969999997,267.95794680000006,270.44543460000006,273.6086121,4931800,273.6086121
2011/9/20,279.5395508,271.6065979,274.9749756,273.5885925,5552600,273.5885925
2011/9/21,277.777771,269.699707,274.1191101,269.869873,5023500,269.869873
2011/9/22,264.6546631,257.25726319999995,263.3883972,260.5905762,8791700,260.5905762
2011/9/23,263.4734802,257.50750730000004,258.5385437,263.0180054,5549000,263.0180054
2011/9/26,266.73172,256.88189700000004,263.8888855,266.2112122,5263100,266.2112122
2011/9/27,273.7987976,268.2933044,269.3693542,269.9399414,6015700,269.9399414
2011/9/28,272.2822876,264.1141052,271.0210266,264.6846924,4522000,264.6846924
2011/9/29,268.9189148,259.9649658,268.28829959999996,264.0140076,5807300,264.0140076
2011/9/30,262.2622681,257.4474487,260.36535640000005,257.777771,5441700,257.777771
2011/10/3,256.2562561,247.74774169999998,255.1801758,248.00801090000002,8939800,248.00801090000002
2011/10/4,251.9719696,240.5405426,245.26025389999998,251.20120240000003,8309200,251.20120240000003
2011/10/5,254.15415950000002,240.6256256,248.4234161,252.60260010000002,9059100,252.60260010000002
2011/10/6,257.8728638,251.55154419999997,254.0039978,257.6126099,6841700,257.6126099
2011/10/7,260.510498,255.4054108,258.6736755,257.8178101,5706000,257.8178101
2011/10/10,269.00399780000004,261.8618469,262.8528442,268.85385130000003,4639700,268.85385130000003
2011/10/11,273.6736755,266.99700930000006,266.99700930000006,271.86184689999993,5701000,271.86184689999993
2011/10/12,277.8928833,272.58758539999997,274.339325,274.5245361,6349200,274.5245361
2011/10/13,279.7797852,274.2842712,275.2902832,279.77478030000003,11363800,279.77478030000003
2011/10/14,300.1000977,294.079071,300.0350342,296.1361389,17042700,296.1361389
2011/10/17,296.2112122,289.28927610000005,292.1521606,291.4964905,8008300,291.4964905
2011/10/18,296.57656860000003,288.9889832,290.38537599999995,295.55053710000004,7593900,295.55053710000004
2011/10/19,296.3263245,289.8999023,293.9639587,290.64065550000004,5857100,290.64065550000004
2011/10/20,294.7397461,290.0450439,291.2412415,292.1271362,6751200,292.1271362
2011/10/21,296.67166139999995,293.6436462,295.0500488,295.5405273,6775200,295.5405273
2011/10/24,300.2852783,293.5435486,293.653656,298.50851439999997,6846900,298.50851439999997
2011/10/25,297.79779049999996,291.71670530000006,296.8468323,291.87185669999997,5075900,291.87185669999997
2011/10/26,295.38537599999995,286.71670530000006,295.07006839999997,293.44845580000003,5740400,293.44845580000003
2011/10/27,301.6516418,296.94696039999997,299.5095215,299.6346436,7553000,299.6346436
2011/10/28,301.4514465,297.42242430000005,297.55755619999996,300.3703613,5010900,300.3703613
2011/10/31,300.14514160000004,296.131134,297.84283450000004,296.61660770000003,5110400,296.61660770000003
2011/11/1,293.0480347,288.66366580000005,290.340332,289.61462400000005,6243900,289.61462400000005
2011/11/2,294.2742615,290.53051760000005,292.74273680000005,292.7026978,4237500,292.7026978
2011/11/3,299.0490417,292.1521606,293.7937927,299.0490417,5334200,299.0490417
2011/11/4,300.170166,296.5115051,297.0470581,298.3683777,5663900,298.3683777
2011/11/7,304.69470210000003,296.4114075,296.9569702,304.46948239999995,6708000,304.46948239999995
2011/11/8,307.49249269999996,302.10211180000005,304.80480960000006,306.4764709,6052700,306.4764709
2011/11/9,305.0,299.6296387,302.4324341,300.77578739999996,7414500,300.77578739999996
2011/11/10,303.2782898,296.07608030000006,303.26828,297.8378296,5731000,297.8378296
2011/11/11,306.35134889999995,299.59960939999996,300.9509583,304.4794922,7946000,304.4794922
2011/11/14,309.3493347,304.1941833,304.30429080000005,306.8067932,6371000,306.8067932
2011/11/15,309.3493347,305.555542,306.70669560000005,308.5885925,5346600,308.5885925
2011/11/16,309.4594727,305.6105957,306.346344,306.0410461,5211700,306.0410461
2011/11/17,306.4514465,298.6886902,305.33032230000003,300.7357483,6979600,300.7357483
2011/11/18,302.5525513,297.17218019999996,301.3013,297.73773189999997,6568800,297.73773189999997
2011/11/21,294.5445557,286.3313293,294.17416380000003,290.7607727,5996500,290.7607727
2011/11/22,292.777771,287.90789789999997,290.2902832,290.2902832,4805700,290.2902832
2011/11/23,290.41540530000003,285.340332,287.9629517,285.340332,4646900,285.340332
2011/11/25,287.42242430000005,280.9459534,282.87786869999996,281.7817688,3121600,281.7817688
2011/11/28,294.7047119,288.5385437,289.9749756,294.3894043,5652100,294.3894043
2011/11/29,295.4754639,290.9559631,294.23422239999996,291.75674439999995,3659900,291.75674439999995
2011/11/30,300.0550537,296.3413391,299.2742615,299.99499510000004,6787200,299.99499510000004
2011/12/1,308.3083191,299.7998047,300.300293,307.1921997,7233900,307.1921997
2011/12/2,312.3123169,308.438446,308.8338318,310.4904785,8163200,310.4904785
2011/12/5,316.2662659,311.5115051,314.1341248,313.13815310000007,6388600,313.13815310000007
2011/12/6,314.6246338,310.43041989999995,311.8067932,312.1972046,4648300,312.1972046
2011/12/7,313.143158,309.35934449999996,311.15115360000004,312.007019,4510000,312.007019
2011/12/8,314.03903199999996,307.95794680000006,310.83084110000004,308.3333435,4821300,308.3333435
2011/12/9,314.8798828,308.8138123,309.3092957,314.02401729999997,5526800,314.02401729999997
2011/12/12,313.4034119,310.4554443,311.2512512,313.0079956,4363400,313.0079956
2011/12/13,318.5986023,311.73672489999996,314.69470210000003,313.12814330000003,8048300,313.12814330000003
2011/12/14,312.4724731,306.55154419999997,311.23623660000004,309.34432979999997,7799500,309.34432979999997
2011/12/15,312.3123169,309.6546631,311.5715637,310.08007810000004,4812300,310.08007810000004
2011/12/16,314.9749756,311.046051,312.4724731,313.29330439999995,8909600,313.29330439999995
2011/12/19,314.5645752,310.31030269999997,314.31930539999996,311.2262268,4282700,311.2262268
2011/12/20,316.23623660000004,314.3092957,314.3143005,315.5004883,4771600,315.5004883
2011/12/21,316.2262268,309.78979489999995,315.3203125,313.2232361,4990800,313.2232361
2011/12/22,316.1811829,313.8188171,314.28927610000005,315.1651611,3640900,315.1651611
2011/12/23,317.6576538,315.5955811,316.31631469999996,316.8869019,2904400,316.8869019
2011/12/27,322.5675659,316.31631469999996,316.3413391,320.44543460000006,3209500,320.44543460000006
2011/12/28,322.82281489999997,319.3693542,321.6966858,320.170166,4250100,320.170166
2011/12/29,321.8218079,317.9179077,321.06607060000005,321.5215149,3147600,321.5215149
